User_ID,Calories,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp
19566555,35.0,female,20,155.0,53.0,9.0,85.0,39.2
19567045,108.0,male,24,180.0,78.0,22.0,101.0,40.5
19567389,116.0,male,43,171.0,77.0,20.0,101.0,40.5
19568172,174.0,male,29,199.0,97.0,27.0,107.0,40.7
19568591,20.0,female,74,174.0,79.0,4.0,90.0,38.8
19569081,25.0,female,32,167.0,73.0,6.0,88.0,38.8
19570514,95.0,male,33,162.0,70.0,19.0,100.0,40.4
19570538,39.0,female,47,162.0,64.0,9.0,87.0,39.7
19572798,69.0,female,38,169.0,65.0,14.0,94.0,40.1
19573156,119.0,female,48,165.0,59.0,19.0,104.0,40.7
19573367,81.0,female,50,170.0,71.0,15.0,97.0,40.1
19573457,18.0,female,24,147.0,48.0,4.0,91.0,38.8
19574155,84.0,male,22,183.0,78.0,14.0,109.0,39.9
19574948,154.0,male,58,190.0,94.0,24.0,98.0,40.5
19575559,38.0,female,62,151.0,52.0,8.0,87.0,39.5
19576240,12.0,female,46,163.0,63.0,3.0,84.0,38.6
19576866,20.0,male,49,188.0,94.0,5.0,85.0,39.0
19576971,42.0,female,31,174.0,67.0,9.0,93.0,39.5
19577342,71.0,male,79,188.0,91.0,10.0,96.0,39.7
19577504,10.0,male,22,187.0,90.0,4.0,84.0,38.9
19578668,36.0,female,22,150.0,55.0,8.0,91.0,39.9
19578860,5.0,male,32,170.0,70.0,3.0,79.0,38.7
19578861,133.0,male,33,181.0,83.0,22.0,105.0,40.9
19579367,90.0,female,33,162.0,57.0,17.0,97.0,40.5
19579809,172.0,male,28,183.0,85.0,26.0,110.0,40.8
19580552,119.0,female,55,170.0,72.0,21.0,99.0,40.7
19581331,131.0,female,34,143.0,51.0,21.0,105.0,40.7
19582968,60.0,male,27,200.0,97.0,12.0,98.0,40.2
19583303,54.0,female,24,171.0,64.0,13.0,89.0,39.8
19584126,179.0,female,39,170.0,69.0,27.0,110.0,41.2
19584135,58.0,female,40,157.0,61.0,12.0,92.0,40.0
19585087,128.0,male,31,201.0,97.0,22.0,102.0,40.4
19585116,13.0,female,28,171.0,68.0,3.0,90.0,38.6
19585157,26.0,female,67,170.0,74.0,6.0,85.0,39.2
19585696,183.0,female,58,167.0,62.0,28.0,105.0,40.7
19586924,184.0,female,28,175.0,66.0,30.0,107.0,41.5
19588554,113.0,female,69,144.0,47.0,19.0,96.0,40.5
19589677,36.0,male,20,184.0,82.0,12.0,89.0,39.8
19590553,7.0,male,32,191.0,95.0,3.0,79.0,38.5
19593226,25.0,male,26,184.0,83.0,10.0,84.0,39.7
19593680,93.0,male,41,185.0,86.0,18.0,96.0,40.5
19593906,148.0,male,48,181.0,80.0,22.0,105.0,40.8
19594607,106.0,female,73,168.0,67.0,18.0,97.0,40.3
19595247,176.0,male,26,185.0,82.0,28.0,109.0,41.1
19595594,46.0,male,20,188.0,82.0,14.0,91.0,40.2
19596964,74.0,male,56,186.0,93.0,14.0,91.0,40.0
19597115,55.0,male,71,183.0,83.0,10.0,89.0,39.9
19599116,140.0,male,48,174.0,79.0,22.0,103.0,40.7
19599306,64.0,male,78,183.0,83.0,10.0,93.0,40.0
19600305,109.0,female,22,154.0,55.0,20.0,100.0,40.3
19600537,107.0,male,60,195.0,100.0,15.0,101.0,40.4
19600611,90.0,male,21,199.0,104.0,18.0,99.0,40.6
19601683,19.0,female,28,176.0,78.0,5.0,86.0,39.0
19601904,68.0,female,59,156.0,54.0,12.0,96.0,40.0
19602372,112.0,female,33,158.0,56.0,22.0,95.0,40.5
19604069,84.0,male,64,203.0,109.0,11.0,102.0,39.6
19604111,44.0,female,29,175.0,76.0,11.0,88.0,39.7
19604365,82.0,female,50,163.0,58.0,16.0,93.0,40.3
19604437,151.0,female,61,152.0,56.0,27.0,95.0,40.7
19604604,106.0,male,23,167.0,69.0,22.0,102.0,40.5
19605718,222.0,male,72,182.0,90.0,27.0,106.0,41.1
19606143,61.0,male,76,182.0,82.0,10.0,92.0,39.7
19606359,104.0,female,39,156.0,53.0,17.0,103.0,40.2
19606674,51.0,female,20,147.0,48.0,12.0,88.0,39.6
19606867,21.0,female,77,152.0,61.0,4.0,91.0,38.9
19606998,223.0,male,72,192.0,99.0,28.0,103.0,40.7
19608093,54.0,female,50,154.0,55.0,11.0,90.0,40.0
19608119,47.0,female,63,148.0,46.0,9.0,90.0,39.5
19608453,36.0,male,55,173.0,74.0,9.0,86.0,39.7
19608919,224.0,male,67,183.0,84.0,29.0,105.0,41.0
19608993,154.0,male,65,178.0,83.0,23.0,99.0,40.8
19608998,165.0,female,57,176.0,73.0,26.0,105.0,40.8
19611376,48.0,female,44,180.0,76.0,11.0,89.0,40.1
19611399,142.0,female,37,154.0,57.0,25.0,100.0,40.7
19612729,4.0,female,30,154.0,55.0,1.0,86.0,37.5
19613531,218.0,male,31,172.0,74.0,30.0,115.0,40.8
19614404,8.0,female,61,158.0,62.0,2.0,79.0,38.2
19614585,114.0,male,40,176.0,78.0,19.0,103.0,40.4
19615106,66.0,male,62,155.0,61.0,14.0,90.0,40.2
19616006,60.0,female,36,159.0,61.0,13.0,91.0,39.9
19616233,169.0,female,49,153.0,51.0,26.0,105.0,40.7
19617776,165.0,male,61,162.0,65.0,24.0,104.0,40.5
19618338,10.0,female,77,160.0,64.0,2.0,88.0,38.5
19618415,74.0,male,45,184.0,83.0,13.0,99.0,40.0
19619939,142.0,female,46,196.0,85.0,25.0,102.0,40.7
19620732,15.0,female,57,151.0,54.0,4.0,79.0,38.6
19623536,100.0,male,29,169.0,72.0,20.0,101.0,40.0
19623925,72.0,female,24,169.0,62.0,14.0,98.0,40.3
19626098,180.0,female,32,160.0,57.0,27.0,110.0,40.7
19626904,210.0,male,36,176.0,82.0,29.0,112.0,40.9
19627063,23.0,male,22,193.0,88.0,8.0,87.0,39.3
19628507,130.0,male,41,187.0,89.0,23.0,99.0,40.7
19628650,45.0,female,22,177.0,75.0,9.0,98.0,39.7
19629377,70.0,female,49,159.0,59.0,12.0,100.0,40.4
19629426,7.0,female,28,168.0,65.0,2.0,82.0,37.9
19629600,189.0,female,65,187.0,79.0,28.0,108.0,40.7
19630701,91.0,male,38,206.0,111.0,16.0,97.0,40.4
19633240,184.0,female,58,163.0,60.0,29.0,103.0,41.1
19633708,103.0,male,61,190.0,93.0,16.0,97.0,40.5
19633902,82.0,female,72,165.0,66.0,13.0,101.0,40.1
19634682,167.0,female,22,173.0,72.0,28.0,107.0,40.5
19636218,40.0,female,40,148.0,53.0,9.0,87.0,39.6
19637443,88.0,male,40,195.0,98.0,18.0,93.0,40.5
19639425,59.0,female,26,155.0,58.0,14.0,88.0,39.9
19639685,7.0,male,25,170.0,68.0,5.0,79.0,39.0
19640300,152.0,male,25,170.0,68.0,25.0,110.0,40.6
19641334,15.0,female,27,170.0,67.0,5.0,77.0,39.1
19642041,8.0,female,20,156.0,51.0,2.0,85.0,37.9
19642773,271.0,male,60,171.0,79.0,28.0,121.0,41.2
19643528,39.0,male,32,187.0,88.0,8.0,97.0,39.4
19643634,158.0,male,59,189.0,85.0,22.0,104.0,40.5
19644355,64.0,male,24,175.0,75.0,17.0,94.0,40.4
19644436,9.0,female,20,152.0,53.0,3.0,76.0,38.3
19644961,149.0,male,28,185.0,86.0,22.0,111.0,40.4
19645651,113.0,female,33,155.0,54.0,20.0,100.0,40.5
19646748,54.0,male,68,178.0,78.0,10.0,90.0,40.1
19647901,218.0,male,58,180.0,83.0,30.0,105.0,41.2
19648443,101.0,male,36,190.0,92.0,19.0,98.0,40.6
19649047,90.0,female,31,197.0,87.0,19.0,96.0,40.2
19649423,22.0,male,22,194.0,95.0,9.0,83.0,39.8
19649429,6.0,male,55,170.0,80.0,2.0,79.0,38.2
19649571,206.0,female,36,139.0,47.0,29.0,112.0,41.2
19649640,27.0,male,29,200.0,106.0,9.0,83.0,39.8
19649913,14.0,female,21,146.0,44.0,4.0,81.0,38.4
19650071,64.0,male,38,182.0,88.0,15.0,91.0,40.1
19651395,14.0,female,68,168.0,62.0,3.0,85.0,38.7
19652812,10.0,male,25,187.0,79.0,4.0,85.0,38.9
19653005,94.0,female,30,163.0,64.0,23.0,87.0,40.9
19653174,75.0,male,60,194.0,101.0,13.0,92.0,39.7
19653903,180.0,female,57,167.0,65.0,27.0,107.0,41.1
19654276,152.0,male,42,178.0,78.0,25.0,103.0,40.7
19654618,14.0,male,52,171.0,72.0,3.0,92.0,38.4
19655896,32.0,female,40,168.0,68.0,8.0,85.0,39.2
19655946,39.0,male,48,198.0,102.0,7.0,94.0,39.4
19657260,15.0,male,22,191.0,88.0,5.0,88.0,39.1
19657581,74.0,female,75,161.0,60.0,16.0,84.0,40.0
19658957,45.0,male,30,182.0,81.0,12.0,91.0,39.6
19659981,171.0,male,27,189.0,82.0,27.0,109.0,40.6
19660592,95.0,female,28,171.0,68.0,18.0,99.0,40.3
19660801,27.0,male,59,164.0,68.0,8.0,81.0,39.8
19661125,151.0,male,57,176.0,82.0,23.0,101.0,41.0
19661726,187.0,male,46,181.0,87.0,27.0,106.0,40.8
19662454,73.0,male,41,180.0,83.0,17.0,91.0,40.4
19662487,166.0,male,59,193.0,94.0,24.0,101.0,40.8
19664980,26.0,male,37,171.0,73.0,7.0,90.0,39.2
19665517,216.0,male,27,175.0,77.0,29.0,117.0,40.9
19666115,81.0,female,65,198.0,96.0,15.0,98.0,39.9
19666541,83.0,female,32,151.0,52.0,15.0,99.0,40.0
19666887,190.0,female,59,148.0,45.0,26.0,110.0,40.7
19667020,37.0,female,67,159.0,61.0,8.0,86.0,39.3
19668956,37.0,male,46,193.0,92.0,9.0,87.0,40.2
19669134,57.0,male,30,184.0,79.0,16.0,90.0,39.9
19669217,133.0,male,74,183.0,91.0,19.0,97.0,40.7
19669914,22.0,male,45,183.0,85.0,4.0,98.0,39.2
19670048,19.0,male,55,178.0,81.0,4.0,90.0,39.0
19670207,215.0,female,28,170.0,70.0,30.0,117.0,40.9
19670291,8.0,female,69,174.0,69.0,2.0,80.0,38.1
19670380,103.0,male,44,184.0,84.0,18.0,99.0,40.5
19671453,43.0,female,36,165.0,66.0,8.0,98.0,39.6
19672346,136.0,female,35,166.0,63.0,24.0,101.0,40.6
19673038,7.0,female,20,171.0,68.0,2.0,86.0,38.0
19673423,116.0,female,38,158.0,58.0,23.0,94.0,40.3
19673460,21.0,female,31,156.0,54.0,5.0,87.0,39.3
19674610,38.0,female,34,151.0,51.0,7.0,97.0,39.2
19674782,41.0,male,29,171.0,76.0,13.0,88.0,40.0
19675842,112.0,male,50,200.0,100.0,20.0,94.0,40.8
19676431,13.0,female,22,176.0,77.0,5.0,77.0,39.4
19676857,9.0,female,23,174.0,70.0,3.0,78.0,38.3
19677169,68.0,female,22,170.0,64.0,13.0,99.0,40.3
19677464,144.0,female,34,149.0,47.0,25.0,100.0,40.9
19680358,175.0,female,31,163.0,62.0,25.0,114.0,40.7
19680861,13.0,female,25,163.0,62.0,4.0,81.0,39.0
19681549,32.0,male,32,176.0,80.0,10.0,87.0,39.8
19682415,108.0,female,40,165.0,62.0,19.0,100.0,40.5
19684608,37.0,female,27,148.0,50.0,8.0,91.0,39.4
19685780,15.0,male,47,196.0,100.0,4.0,83.0,38.7
19685895,13.0,female,41,161.0,55.0,3.0,87.0,38.7
19686449,143.0,male,20,188.0,84.0,27.0,104.0,41.0
19687447,141.0,male,51,201.0,98.0,24.0,96.0,40.3
19687890,120.0,female,54,181.0,85.0,21.0,101.0,40.4
19688237,22.0,female,21,161.0,56.0,6.0,84.0,39.1
19688954,27.0,male,52,180.0,85.0,6.0,88.0,39.3
19689602,54.0,male,22,179.0,81.0,13.0,96.0,39.9
19689908,71.0,female,77,163.0,65.0,14.0,89.0,40.5
19690759,183.0,female,22,165.0,62.0,28.0,111.0,40.8
19691231,117.0,female,20,155.0,60.0,21.0,102.0,40.5
19691507,19.0,male,73,172.0,76.0,4.0,85.0,38.9
19692512,137.0,male,61,193.0,99.0,18.0,104.0,40.1
19692872,44.0,female,42,174.0,67.0,10.0,88.0,39.6
19693347,17.0,female,78,157.0,56.0,4.0,79.0,38.7
19693886,69.0,female,32,153.0,51.0,12.0,101.0,40.4
19694360,64.0,male,31,202.0,97.0,12.0,99.0,39.6
19694480,177.0,female,55,169.0,66.0,28.0,104.0,40.9
19694945,92.0,female,44,166.0,68.0,16.0,101.0,40.3
19698334,38.0,female,30,172.0,68.0,9.0,89.0,39.8
19698350,123.0,female,23,162.0,57.0,21.0,104.0,40.3
19699891,186.0,male,53,179.0,83.0,26.0,106.0,40.8
19700195,79.0,female,21,171.0,66.0,16.0,97.0,40.2
19700305,28.0,female,31,150.0,51.0,8.0,80.0,39.5
19700844,216.0,male,42,176.0,82.0,30.0,110.0,40.8
19701266,155.0,female,20,165.0,61.0,28.0,102.0,41.0
19701489,59.0,male,23,187.0,87.0,16.0,92.0,40.4
19701731,22.0,male,64,171.0,77.0,6.0,80.0,39.3
19702079,3.0,male,28,191.0,94.0,1.0,82.0,37.8
19703787,188.0,female,56,152.0,54.0,30.0,102.0,40.9
19704393,64.0,female,48,155.0,59.0,13.0,91.0,40.1
19704567,86.0,female,59,142.0,45.0,14.0,99.0,40.3
19706169,26.0,male,20,192.0,92.0,10.0,85.0,39.8
19708157,164.0,male,22,164.0,69.0,29.0,108.0,41.0
19708915,92.0,male,53,188.0,88.0,16.0,96.0,40.5
19710013,57.0,male,47,210.0,110.0,12.0,88.0,40.1
19711391,67.0,male,30,177.0,79.0,15.0,96.0,39.9
19712626,90.0,female,44,168.0,70.0,18.0,94.0,40.3
19713210,67.0,male,58,198.0,96.0,12.0,92.0,39.7
19713379,15.0,male,31,183.0,81.0,8.0,78.0,39.7
19713477,156.0,female,64,147.0,51.0,22.0,108.0,40.4
19713904,167.0,female,64,186.0,85.0,26.0,106.0,40.9
19714157,93.0,male,39,191.0,91.0,22.0,90.0,40.3
19714391,102.0,female,70,180.0,78.0,18.0,97.0,40.4
19714512,104.0,female,22,157.0,53.0,19.0,100.0,40.5
19714526,131.0,female,25,150.0,54.0,22.0,104.0,40.9
19714638,115.0,male,33,180.0,83.0,20.0,103.0,40.6
19714848,183.0,female,33,166.0,61.0,29.0,107.0,40.5
19715205,73.0,male,31,184.0,80.0,18.0,93.0,40.7
19715782,15.0,female,74,171.0,69.0,3.0,90.0,38.6
19715842,186.0,female,67,145.0,52.0,26.0,108.0,40.7
19715870,89.0,female,22,190.0,79.0,19.0,96.0,40.3
19716102,101.0,female,32,170.0,71.0,17.0,105.0,40.3
19716353,59.0,male,58,176.0,75.0,15.0,84.0,40.3
19716425,126.0,male,54,181.0,81.0,18.0,105.0,40.6
19716527,73.0,male,53,182.0,89.0,14.0,92.0,40.1
19717184,43.0,female,46,174.0,68.0,9.0,91.0,39.6
19718404,111.0,male,74,184.0,88.0,16.0,97.0,40.0
19718663,97.0,female,33,156.0,58.0,18.0,98.0,40.5
19719438,180.0,male,51,182.0,89.0,24.0,108.0,40.9
19720092,180.0,female,28,186.0,84.0,29.0,110.0,41.1
19721488,45.0,female,23,143.0,49.0,10.0,90.0,40.1
19721849,27.0,male,52,179.0,87.0,7.0,84.0,39.5
19722282,94.0,female,54,164.0,61.0,17.0,96.0,40.4
19723108,75.0,male,30,184.0,85.0,17.0,95.0,40.2
19723349,63.0,male,40,187.0,93.0,15.0,89.0,40.1
19723732,5.0,male,26,183.0,86.0,2.0,82.0,38.0
19724958,84.0,female,50,162.0,62.0,15.0,98.0,40.0
19726511,17.0,male,23,192.0,95.0,6.0,85.0,39.6
19726861,67.0,female,20,172.0,71.0,14.0,96.0,39.9
19727017,106.0,male,72,200.0,107.0,15.0,96.0,39.9
19727825,20.0,male,31,162.0,66.0,5.0,94.0,39.1
19729140,218.0,male,75,196.0,99.0,29.0,99.0,41.0
19729149,77.0,male,26,186.0,84.0,16.0,99.0,40.0
19729690,17.0,female,27,172.0,67.0,4.0,90.0,39.0
19730126,124.0,male,47,182.0,82.0,19.0,104.0,40.3
19732076,72.0,male,35,202.0,112.0,15.0,92.0,40.1
19736768,43.0,male,39,193.0,100.0,8.0,96.0,39.6
19737155,17.0,female,54,185.0,82.0,4.0,86.0,39.1
19738322,13.0,male,42,179.0,83.0,4.0,83.0,39.0
19738383,3.0,male,29,173.0,79.0,2.0,76.0,38.1
19738696,3.0,male,24,169.0,73.0,3.0,75.0,38.6
19739621,17.0,male,44,170.0,71.0,8.0,77.0,39.7
19741231,16.0,male,37,197.0,100.0,4.0,87.0,38.9
19741778,11.0,male,67,204.0,102.0,3.0,75.0,38.8
19741855,101.0,male,47,170.0,76.0,17.0,101.0,40.2
19742183,2.0,male,25,183.0,84.0,1.0,79.0,37.8
19742206,38.0,male,52,161.0,69.0,11.0,84.0,40.1
19742571,20.0,female,46,179.0,73.0,5.0,85.0,39.1
19742636,30.0,female,75,156.0,60.0,7.0,81.0,39.5
19743095,76.0,female,24,167.0,63.0,16.0,94.0,40.3
19743177,93.0,female,29,165.0,59.0,19.0,94.0,40.3
19743558,34.0,male,22,196.0,91.0,9.0,92.0,39.7
19743732,143.0,male,28,187.0,88.0,22.0,109.0,40.4
19744384,4.0,female,38,169.0,70.0,1.0,82.0,37.8
19744649,164.0,female,40,159.0,56.0,27.0,103.0,41.0
19746684,16.0,female,25,171.0,64.0,4.0,86.0,38.9
19748157,112.0,male,70,183.0,88.0,17.0,96.0,40.3
19748695,192.0,female,45,159.0,65.0,27.0,113.0,40.8
19749901,32.0,female,22,182.0,74.0,9.0,85.0,39.8
19750346,31.0,female,41,163.0,57.0,7.0,87.0,38.9
19750359,29.0,male,26,187.0,87.0,10.0,86.0,39.4
19750901,166.0,female,49,152.0,53.0,26.0,104.0,40.7
19751742,46.0,female,29,158.0,56.0,10.0,91.0,39.9
19752513,45.0,female,27,170.0,66.0,10.0,92.0,40.0
19753808,4.0,male,33,176.0,80.0,2.0,79.0,38.4
19753904,59.0,female,21,158.0,61.0,12.0,96.0,40.1
19754500,8.0,female,33,159.0,59.0,2.0,84.0,37.9
19755121,130.0,male,23,187.0,83.0,24.0,104.0,40.9
19755395,111.0,male,28,165.0,68.0,25.0,98.0,40.5
19756050,143.0,male,52,189.0,85.0,20.0,106.0,40.8
19756953,99.0,female,56,169.0,65.0,18.0,96.0,40.4
19757705,178.0,male,44,173.0,69.0,27.0,107.0,40.9
19758265,26.0,male,22,171.0,74.0,9.0,89.0,39.6
19759832,82.0,female,27,185.0,76.0,16.0,99.0,40.6
19760821,35.0,female,20,158.0,55.0,10.0,82.0,39.7
19760911,160.0,male,31,187.0,82.0,27.0,105.0,40.5
19763008,133.0,female,31,170.0,66.0,24.0,101.0,40.6
19763145,24.0,female,48,163.0,65.0,7.0,78.0,39.7
19763973,11.0,female,33,160.0,62.0,3.0,83.0,38.6
19764462,43.0,female,42,163.0,63.0,11.0,83.0,40.0
19765243,13.0,female,29,153.0,54.0,4.0,77.0,39.1
19766760,94.0,male,28,186.0,91.0,18.0,100.0,40.3
19766819,122.0,female,32,162.0,58.0,19.0,108.0,40.6
19767750,14.0,female,31,148.0,53.0,5.0,74.0,39.5
19767945,138.0,female,35,170.0,64.0,24.0,102.0,40.6
19770138,97.0,female,34,154.0,53.0,20.0,92.0,40.3
19770230,23.0,female,36,173.0,68.0,6.0,85.0,39.2
19770812,121.0,male,25,200.0,99.0,23.0,100.0,40.4
19771974,130.0,female,41,174.0,74.0,20.0,109.0,40.9
19773706,54.0,female,52,171.0,69.0,10.0,96.0,40.0
19773811,90.0,female,62,175.0,70.0,17.0,94.0,40.3
19774028,163.0,male,40,180.0,84.0,28.0,101.0,41.1
19774055,188.0,male,46,192.0,95.0,26.0,107.0,40.6
19776046,207.0,male,43,179.0,76.0,29.0,110.0,40.8
19776549,151.0,female,30,144.0,42.0,24.0,105.0,41.0
19777992,22.0,female,42,161.0,57.0,6.0,81.0,39.4
19778214,70.0,male,50,208.0,112.0,13.0,91.0,40.3
19778669,112.0,female,27,184.0,72.0,22.0,98.0,41.0
19780745,135.0,female,52,152.0,56.0,24.0,97.0,40.8
19781018,108.0,female,40,172.0,66.0,20.0,98.0,40.7
19781282,186.0,female,61,166.0,66.0,28.0,106.0,41.0
19781708,152.0,male,64,178.0,82.0,22.0,101.0,40.6
19782165,187.0,male,22,189.0,92.0,27.0,113.0,40.7
19782366,22.0,female,53,174.0,73.0,5.0,88.0,39.4
19782827,164.0,male,28,192.0,86.0,26.0,108.0,40.8
19783354,171.0,male,23,179.0,81.0,26.0,112.0,40.6
19784594,12.0,female,57,166.0,64.0,3.0,83.0,38.7
19786486,91.0,female,64,157.0,54.0,16.0,95.0,40.5
19787593,64.0,female,42,159.0,64.0,15.0,87.0,39.8
19789364,62.0,female,78,153.0,54.0,13.0,84.0,40.3
19789885,69.0,male,41,190.0,95.0,13.0,96.0,40.4
19789937,67.0,female,54,165.0,62.0,12.0,97.0,39.8
19790099,96.0,male,71,179.0,90.0,15.0,94.0,40.0
19791279,5.0,female,71,181.0,78.0,1.0,87.0,37.8
19791571,47.0,female,34,156.0,52.0,11.0,87.0,39.9
19791672,13.0,male,55,174.0,70.0,3.0,89.0,38.6
19794702,40.0,male,44,186.0,83.0,10.0,88.0,40.2
19795268,142.0,female,25,154.0,57.0,26.0,100.0,40.9
19795364,147.0,male,27,180.0,86.0,24.0,107.0,40.7
19796584,62.0,female,54,166.0,68.0,12.0,94.0,40.1
19797300,32.0,female,31,148.0,50.0,8.0,84.0,39.5
19797460,160.0,female,35,171.0,66.0,25.0,108.0,40.5
19798030,111.0,male,29,195.0,99.0,21.0,99.0,40.6
19798826,19.0,female,68,152.0,54.0,4.0,85.0,38.6
19799377,74.0,female,79,149.0,54.0,13.0,93.0,40.1
19799792,153.0,male,63,191.0,94.0,21.0,102.0,40.4
19800068,153.0,female,52,156.0,61.0,25.0,102.0,40.7
19800858,22.0,female,44,162.0,60.0,5.0,88.0,38.9
19801062,20.0,male,38,177.0,82.0,6.0,86.0,39.4
19801362,11.0,female,29,153.0,50.0,3.0,82.0,38.1
19801602,189.0,female,55,166.0,64.0,28.0,108.0,40.7
19802142,29.0,female,33,179.0,72.0,6.0,94.0,39.5
19802483,106.0,male,47,175.0,79.0,19.0,98.0,40.3
19803133,131.0,male,25,180.0,85.0,23.0,105.0,41.0
19803920,234.0,male,70,178.0,89.0,26.0,112.0,40.6
19804174,69.0,male,20,178.0,80.0,15.0,100.0,40.3
19805700,15.0,male,40,190.0,90.0,4.0,86.0,39.1
19807300,86.0,male,22,177.0,74.0,21.0,97.0,40.5
19807664,120.0,female,38,157.0,58.0,20.0,103.0,40.5
19808022,28.0,female,26,162.0,57.0,6.0,92.0,39.1
19808698,91.0,male,56,188.0,89.0,15.0,97.0,39.9
19809046,59.0,male,26,185.0,85.0,15.0,93.0,40.2
19809825,88.0,male,53,172.0,69.0,16.0,97.0,40.3
19810083,135.0,female,26,170.0,68.0,23.0,105.0,40.7
19810348,98.0,male,46,182.0,84.0,17.0,99.0,40.4
19810935,151.0,male,40,186.0,92.0,23.0,105.0,40.8
19811961,11.0,female,32,169.0,62.0,4.0,75.0,39.2
19812268,49.0,male,26,194.0,94.0,14.0,89.0,40.4
19812639,125.0,male,29,182.0,81.0,21.0,106.0,40.3
19813409,8.0,female,46,165.0,68.0,2.0,85.0,38.3
19814184,126.0,female,34,149.0,52.0,23.0,98.0,40.7
19814348,155.0,female,41,184.0,80.0,25.0,107.0,40.6
19814582,42.0,female,73,162.0,65.0,8.0,91.0,39.8
19814771,41.0,female,75,177.0,73.0,9.0,85.0,39.8
19815465,67.0,male,37,174.0,73.0,16.0,93.0,40.3
19815532,105.0,female,62,155.0,54.0,19.0,94.0,40.3
19816151,8.0,male,26,183.0,82.0,4.0,81.0,38.6
19816357,24.0,male,60,194.0,93.0,5.0,87.0,39.1
19818253,98.0,female,59,181.0,77.0,19.0,94.0,40.5
19818377,169.0,female,42,170.0,70.0,25.0,111.0,40.5
19818659,165.0,male,23,200.0,101.0,27.0,106.0,41.0
19819991,76.0,male,75,177.0,85.0,11.0,97.0,39.7
19820276,24.0,female,23,159.0,54.0,6.0,86.0,39.5
19820790,97.0,female,40,174.0,74.0,17.0,102.0,40.1
19820882,149.0,female,40,166.0,64.0,25.0,103.0,40.5
19821245,30.0,female,30,163.0,56.0,8.0,83.0,39.4
19821971,55.0,male,22,192.0,92.0,14.0,93.0,40.5
19821989,54.0,female,56,167.0,60.0,12.0,86.0,40.2
19822063,44.0,female,29,153.0,49.0,10.0,88.0,39.9
19822091,178.0,male,47,177.0,84.0,27.0,104.0,41.0
19823155,103.0,male,51,189.0,88.0,15.0,104.0,39.7
19823260,81.0,male,36,182.0,79.0,17.0,96.0,40.5
19824150,30.0,female,28,159.0,62.0,7.0,89.0,39.0
19825011,161.0,female,65,158.0,58.0,24.0,105.0,40.8
19826586,172.0,female,70,149.0,51.0,28.0,98.0,40.6
19827274,7.0,female,48,155.0,54.0,2.0,78.0,37.7
19827818,83.0,male,65,193.0,96.0,16.0,87.0,40.4
19830011,31.0,female,64,165.0,66.0,8.0,80.0,39.4
19830748,100.0,female,37,170.0,65.0,18.0,100.0,40.5
19830858,155.0,male,44,178.0,82.0,26.0,101.0,41.0
19832134,141.0,male,43,186.0,93.0,20.0,107.0,40.3
19833769,48.0,female,54,161.0,60.0,9.0,94.0,39.5
19834547,35.0,male,24,194.0,93.0,9.0,92.0,39.4
19836227,64.0,female,31,173.0,64.0,16.0,86.0,40.3
19836836,85.0,female,27,159.0,57.0,17.0,95.0,40.3
19837729,36.0,male,27,195.0,90.0,9.0,92.0,39.9
19838651,51.0,male,31,180.0,80.0,14.0,90.0,40.3
19839960,72.0,male,75,187.0,96.0,11.0,93.0,40.0
19840207,95.0,female,24,159.0,57.0,17.0,101.0,40.6
19841917,135.0,male,29,172.0,76.0,25.0,103.0,40.9
19842018,174.0,female,41,162.0,63.0,28.0,105.0,41.1
19844786,107.0,female,26,160.0,56.0,18.0,104.0,40.0
19845852,84.0,female,77,160.0,66.0,15.0,94.0,40.5
19846086,183.0,male,62,185.0,92.0,24.0,105.0,40.4
19846403,16.0,male,62,185.0,86.0,3.0,90.0,38.5
19848446,55.0,male,38,193.0,99.0,11.0,94.0,39.9
19849872,42.0,male,55,189.0,97.0,8.0,91.0,39.4
19851050,14.0,female,40,174.0,75.0,3.0,92.0,38.7
19852884,5.0,male,21,179.0,74.0,3.0,81.0,38.6
19852989,56.0,male,25,197.0,97.0,14.0,92.0,40.4
19854360,168.0,male,51,190.0,87.0,25.0,103.0,40.4
19855548,122.0,male,21,189.0,90.0,23.0,103.0,40.9
19855775,185.0,female,34,165.0,66.0,26.0,115.0,40.8
19857904,190.0,female,65,158.0,61.0,26.0,111.0,41.0
19858193,93.0,female,77,151.0,53.0,16.0,94.0,40.5
19858976,33.0,female,38,160.0,61.0,8.0,86.0,39.6
19859865,47.0,female,27,154.0,53.0,11.0,88.0,40.1
19860781,15.0,female,28,171.0,68.0,4.0,85.0,39.0
19860984,21.0,male,50,181.0,81.0,6.0,83.0,39.3
19861664,198.0,female,23,149.0,47.0,28.0,114.0,40.8
19862023,15.0,male,62,203.0,108.0,3.0,86.0,38.2
19864027,87.0,female,50,160.0,60.0,14.0,103.0,40.2
19866093,8.0,female,39,148.0,48.0,2.0,85.0,38.2
19866323,118.0,female,46,161.0,60.0,22.0,96.0,40.5
19866430,192.0,male,72,183.0,86.0,24.0,105.0,40.5
19866745,182.0,female,74,148.0,52.0,25.0,108.0,40.8
19869971,92.0,female,22,176.0,74.0,19.0,97.0,40.8
19870086,36.0,female,34,169.0,69.0,8.0,91.0,39.6
19870290,131.0,male,22,184.0,88.0,24.0,104.0,40.2
19870385,106.0,female,50,144.0,45.0,18.0,98.0,40.3
